,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_3193,0.15480056632790992,22.246049740316586,6.278870070429463,1.6224770156580965,5.661489787251731,6.655680756744639,3.9533952130272683,10.0,703.3534234660314,10003.0,2.6623740099093087,6.593328253460086,1.9632229747690422e+30,5.514351344712023e+26,4.7693391098130204,0.16547434971735084,917.4480535036275,64911423.35061366,0.0003427531202772129,3.427531202772129e-13,175324561093.44424,0.9257698764580047,9.257698764580046e-10,1.3927886708070958,1.255304030841792,1.0,0.9772372209558107,1.9632229747690422e+30,55509351.115615,40.42924334713401,rock,5
planet_1023,0.08285986942733976,8.71179955396771,9.940289424929805,1.8452000706659415,6.308418193114675,10.609586510577303,4.191774938860701,10.0,961.363780408541,10002.0,3.048932714719106,10.522252913556494,3.363890306426886e+29,5.5152227494134726e+26,5.530787877916414,0.13048554803778914,496.33979033926425,222052854.72821185,0.0011725102438974288,1.1725102438974287e-12,99013975660.73996,0.5228255268022834,5.228255268022835e-10,1.3501007040505713,1.247519822087966,1.0,0.9772372209558107,1.9632229747690422e+30,193741541.92007777,141.10818785147688,rock,1
planet_4822,0.08446306729876119,8.965833896792798,11.368618320479419,1.915886981450701,7.452413189704862,12.284078615451005,4.433497850582336,10.0,952.1962215700077,10010.0,3.2010906604223863,12.186718009444396,1.9632229747690422e+30,5.5082578008936526e+26,6.713043563746787,0.10635153325751874,759.0984384742094,204102274.57712448,0.0010777254272968351,1.0777254272968353e-12,429241929781.5757,2.26653496706996,2.26653496706996e-09,1.316139659211407,1.221586126178455,1.0,0.9772372209558107,1.9632229747690422e+30,186456506.6289709,135.8022626576627,rock,3
planet_2813,0.04318702258633978,3.2781293610691864,3.3889111526731446,1.3651758139433094,1.1086587374824528,3.426903821313254,3.0866444794515475,10.0,1331.6290054253273,19.310000000000464,1.3651758139433094,3.3889111526731446,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,212080518663.47678,1.1198531132075251,1.1198531132075252e-09,6393828709111.908,33.76146489237957,3.376146489237957e-08,2.13834587792116,1.4632175834215275,1.0,0.9772372209558107,1.9632229747690422e+30,713189126.8384532,519.4385483164262,rock,5
planet_3657,0.38336026932116035,86.69793037255461,0.5320199724862815,0.8128895797318476,0.5506828129388619,0.5349659379617139,2.3167688823943426,10.0,446.9473097362492,33.38000000000019,0.8128895797318476,0.5320199724862815,1.9632229747690422e+30,4.143909552445959e+29,0.0,1.0,0.0,1002634824.9947562,0.005294233233945888,5.294233233945888e-12,311731611046.97504,1.6460428205104682,1.6460428205104682e-09,2.968212125215493,1.619080739446586,1.0,0.9772372209558107,1.9632229747690422e+30,9051009.860622907,6.5921411949183595,rock,4
planet_1579,0.07255246586017487,7.137895704566663,9.419634297153129,1.8176123550252983,5.416963792473378,9.959116005205534,4.024163966162444,10.0,1027.3863456788297,10009.0,2.676871450321729,9.665152367993656,1.9632229747690422e+30,5.5091276338845744e+26,2.5402400447774096,0.5449001010119928,216.31286564691618,214951671.87320638,0.0011350137223981947,1.1350137223981946e-12,605412652194.3351,3.196772846500055,3.1967728465000553e-09,1.38224142790367,1.2501999537984814,1.0,0.9772372209558107,1.9632229747690422e+30,252700956.61727563,184.0502233192102,rock,6
planet_0108,0.06588140957407725,6.176355024855294,14.733489568608563,2.06014271966635,8.477437577594714,16.098204834572808,4.692489442783228,10.0,1078.1481374148125,10003.0,3.391224494913726,15.843266810553862,1.9632229747690422e+30,5.514351344712023e+26,7.004724816008462,0.18680675037281028,686.0054212014674,306371231.2620515,0.001617738297172111,1.617738297172111e-12,635538535216.7523,3.3558471646099233,3.355847164609923e-09,1.286500256862847,1.202662483000624,1.0,0.9772372209558107,1.9632229747690422e+30,306468241.07895094,223.21066356806332,rock,5
planet_2239,0.24994183003246526,45.64095258619557,3.172496385654808,1.3401828384888863,3.5299706171630656,3.2885823772945066,3.361447548541398,10.0,553.5290339149018,10009.0,2.177865959530953,3.2656123775209465,1.9632229747690422e+30,5.5091276338845744e+26,2.851409815418038,0.19787055655132946,577.3412618030368,30544385.465267062,0.00016128414514378787,1.6128414514378786e-13,99578596827.45166,0.5258069075312144,5.258069075312144e-10,1.543314634056603,1.3377030303508066,1.0,0.9772372209558107,1.9632229747690422e+30,21292828.214841705,15.508250702725205,rock,4
planet_3681,0.14176112432603186,19.49457994549117,24.027110513090005,2.36248014430997,22.68985733387184,31.07885936371061,7.551829349441967,10.0,734.9897858791353,10010.0,4.666042043694038,31.02521846106449,1.9632229747690422e+30,5.5082578008936526e+26,22.55619233352653,0.007606751712576736,19445.182504908946,68156664.56200923,0.00035988903401692476,3.5988903401692474e-13,223808222486.2287,1.1817791482787805,1.1817791482787806e-09,1.1655839865334607,1.0968755727018646,1.0,0.9772372209558107,1.9632229747690422e+30,66190695.273757234,48.208809376370894,rock,4
planet_2372,0.09096047195745179,10.020161414855563,4.140880274083916,1.4439683792816764,2.3937931175731837,4.2424354007239335,3.2035071480723047,10.0,917.5579992160291,10003.8,1.9379274628655963,4.157843285530629,6.860952034869126e+29,5.5136543827899906e+26,0.4079762098236123,0.8329674531661789,22.466553269028733,142990182.5275577,0.0007550339940260341,7.550339940260341e-13,250831832836.02188,1.3244724723569936,1.3244724723569936e-09,1.6524914523513297,1.3805023608222475,1.0,0.9772372209558107,1.9632229747690422e+30,160770303.21896377,117.09417568751914,rock,2
planet_4778,0.2605883219921481,48.58803978832479,2.2046014637612372,1.2103310081551109,2.3531682201757547,2.257729640150753,3.0000738565238416,10.0,542.1037400987011,10002.0,1.791714604653237,2.228318060710523,1.9632229747690422e+30,5.5152227494134726e+26,1.0643272774858523,0.55359663062017,179.78654064565706,24982443.40075274,0.0001319153083657642,1.319153083657642e-13,114538102152.88847,0.6047978903725817,6.047978903725817e-10,1.6973820258613832,1.398563825166865,1.0,0.9772372209558107,1.9632229747690422e+30,19588507.27929576,14.26693902352204,rock,5
planet_3694,0.08059451523341604,8.356981148782985,10.37279330174865,1.8673362879384163,6.502815972655518,11.094230708290628,4.239876611122495,10.0,974.7811773978435,10006.0,3.044858931225187,10.95771140560232,1.9632229747690422e+30,5.511738478913179e+26,5.337958650331121,0.18923235952329934,498.86803810411317,222049141.5556969,0.001172490637156428,1.172490637156428e-12,478307501147.4393,2.5256169100585826,2.5256169100585825e-09,1.3429454115759238,1.2400604205740122,1.0,0.9772372209558107,1.9632229747690422e+30,204786001.41379154,149.1522224426741,rock,4
planet_4066,0.0452964673032645,3.5212163037852298,3.367560459277974,1.362762099590234,1.1381622688313493,3.4063300223441697,3.0743048107335302,10.0,1300.2525435817636,30.160000000000203,1.362762099590234,3.367560459277974,1.9632229747690422e+30,1.6227763214774653e+29,0.0,1.0,0.0,22105011918.85901,0.11672154788579718,1.167215478857972e-10,5533284697214.251,29.21751669360687,2.9217516693606874e-08,2.1136433569925965,1.4544431782338345,1.0,0.9772372209558107,1.9632229747690422e+30,648309784.3465209,472.1848392909839,rock,3
planet_3588,0.11714966701160906,14.645645462790867,2.265126421017034,1.2195444078185063,1.3817384866827422,2.296863061930122,2.828089819441,10.0,808.5173595512766,46.590000000000394,1.2195444078185063,2.265126421017034,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,24937202326.465427,0.13167642099315316,1.3167642099315317e-10,662698429330.126,3.499260110640624,3.499260110640624e-09,1.9566653516213444,1.3799707640053356,1.0,0.9772372209558107,1.9632229747690422e+30,96923507.91797315,70.59250394608387,rock,6
planet_1361,0.1511386656801962,21.45952153441244,40.4519395846489,2.7334727719368432,36.84104809103054,64.0478322739617,10.983809279534423,10.0,711.8231144394008,10010.0,6.23987125638406,64.01439364993118,3.363890306426886e+29,5.5082578008936526e+26,36.808056316421286,0.001417137485358576,68785.66719237759,64872746.05383373,0.00034254889175362,3.4254889175362e-13,58212134694.92631,0.30737872896288554,3.073787289628855e-10,1.1133488703341132,1.0602852313870723,1.0,0.9772372209558107,1.9632229747690422e+30,58231781.056342326,42.41207651590847,rock,1
planet_1001,0.15222074895583199,21.692198286060766,8.011313044970532,1.7370358065347005,7.408323182620827,8.652303663072697,4.361302618933988,10.0,709.2885531474647,10010.0,2.96809994427298,8.62237479571131,6.860952034869126e+29,5.5082578008936526e+26,7.086930981528611,0.04669158411397522,1723.3178242182476,67152074.74054201,0.00035458447777500155,3.5458447777500153e-13,68376835537.18416,0.3610516073336131,3.6105160733361307e-10,1.3348907060066981,1.2188234975719923,1.0,0.9772372209558107,1.9632229747690422e+30,57406825.54740865,41.81123492163776,rock,2
planet_3957,0.13117917969057574,17.35344728998807,13.529514068548648,2.011549619302483,12.04511734387819,15.382334283186006,5.348650098313116,10.0,764.059927399989,10003.0,3.5450057665257937,15.265660319241288,1.9632229747690422e+30,5.514351344712023e+26,11.372886690688052,0.06297101198647825,4150.431272989859,79219627.35296077,0.0004183050233818151,4.1830502338181507e-13,213739965332.5166,1.1286155234950765,1.1286155234950766e-09,1.246508005431333,1.156994896966719,1.0,0.9772372209558107,1.9632229747690422e+30,77300342.72292772,56.30032244932827,rock,6
planet_0347,0.09545417367773368,10.77184578772579,1.042741311505661,0.9814341748445418,0.46345050592112197,1.0475964023322815,2.649853765379506,10.0,895.6996758562074,13.889999999999917,0.9814341748445418,1.042741311505661,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,69505981254.81285,0.3670138586291122,3.6701385862911216e-10,5328936832896.687,28.138494473765693,2.8138494473765693e-08,3.2555653080219433,1.7510676264509846,1.0,0.9772372209558107,1.9632229747690422e+30,145989424.36718217,106.32878686611957,rock,7
planet_4449,0.12668090290260872,16.46881967458535,3.987349567266762,1.4287733516216388,2.8859386197880026,4.105841636728444,3.2662124688376517,10.0,777.5069919122311,10002.0,2.1899580617209002,4.054737178469933,6.860952034869126e+29,5.5152227494134726e+26,1.661947698139098,0.4312901149476244,119.07883315359521,107172955.23179969,0.0005659075540003872,5.659075540003872e-13,125046934121.48744,0.6602878913890541,6.60287891389054e-10,1.5848101607642715,1.3796003475252847,1.0,0.9772372209558107,1.9632229747690422e+30,82887480.89309245,60.369614634444616,rock,2
planet_2885,0.06662074859063752,6.280718774922313,5.000060569590206,1.5222458843999254,2.411830787095763,5.12363395062958,3.2999295523996475,10.0,1072.1489486863288,362.1499999999965,1.5222458843999254,5.000060569590206,1.9632229747690422e+30,5.54450264248903e+28,0.0,1.0,0.0,2947988384.3625655,0.015566323539440558,1.5566323539440558e-11,1115627391665.3694,5.890870201607105,5.890870201607105e-09,1.6455793520050155,1.278913383778271,1.0,0.9772372209558107,1.9632229747690422e+30,299703782.5817434,218.2838911738845,rock,5
planet_3590,0.40088655862016914,92.71023766502812,4.248635485900295,1.454392366547034,6.859200978231231,4.56151925957529,4.313215540228647,10.0,437.0681208177804,10007.0,2.5256852490955066,4.528576777215352,1.9632229747690422e+30,5.5108679728140654e+26,6.181661592302605,0.10528664357697486,4816.81194020389,11006442.928378152,5.811754637512522e-05,5.811754637512522e-14,47729064023.96559,0.2520247558547862,2.5202475585478617e-10,1.4005980162214653,1.2226005525188004,1.0,0.9772372209558107,1.9632229747690422e+30,8276910.346276437,6.028339654971913,rock,7
planet_4142,0.08660716580922498,9.309533197939192,1.9173908012066263,1.163940321338718,0.9099429446122501,1.9349981806296412,2.768730969510032,10.0,940.3357875349062,84.5199999999999,1.163940321338718,1.9173908012066263,6.860952034869126e+29,5.998916410661418e+28,0.0,1.0,0.0,2929577598.8693337,0.015469108691131429,1.5469108691131427e-11,782516892821.0994,4.1319400013052645,4.131940001305265e-09,2.302157770848387,1.5004734310382113,1.0,0.9772372209558107,1.9632229747690422e+30,177338727.40445152,129.16149119042353,rock,2
planet_2701,0.16311833427742106,24.063104259456587,1.428434511053301,1.0718465831764756,0.9984662186072625,1.4428407889189432,2.622157634846376,10.0,685.186013583626,107.71999999999852,1.0718465831764756,1.428434511053301,1.9632229747690422e+30,9.551770224878557e+28,0.0,1.0,0.0,1145473307.196486,0.006048466201629551,6.048466201629552e-12,541073912105.8822,2.857043677399755,2.8570436773997546e-09,2.2172623705074783,1.4542904326181023,1.0,0.9772372209558107,1.9632229747690422e+30,49992595.53568488,36.411213063135385,rock,4
planet_0747,0.2564245414352449,47.427640084332424,8.565514169707644,1.7698754161014674,11.226220850864323,9.648698356434721,5.288470644362542,10.0,546.4873135869954,10010.0,3.192063661274154,9.583090883262628,1.9632229747690422e+30,5.5082578008936526e+26,10.618460431511041,0.06056908324181817,8182.5673469441135,23551430.25888457,0.000124359100317703,1.24359100317703e-13,87424131470.40987,0.46162743477608525,4.6162743477608524e-10,1.284940851343224,1.1635249064213287,1.0,0.9772372209558107,1.9632229747690422e+30,20229822.20662208,14.734029283774275,rock,7
planet_1042,0.362693843052953,79.7823809884381,2.5284630089059053,1.2576841376610073,3.492643173799744,2.619969183758089,3.343157513233696,10.0,459.50451881530665,10005.0,2.087939695582553,2.6070283958812284,1.9632229747690422e+30,5.5126092095422946e+26,3.013599203577774,0.1414198320251584,936.9465307372735,15880207.09013035,8.385258325627272e-05,8.385258325627271e-14,59461108155.20938,0.31397370914600614,3.1397370914600616e-10,1.56974530891821,1.3393968649241776,1.0,0.9772372209558107,1.9632229747690422e+30,10111855.958244756,7.364789481605794,rock,4
planet_4588,0.1717104733580061,25.989146577127503,2.3857733800589043,1.2373937185295572,1.9288135941937197,2.432695542385786,2.921390287861086,10.0,667.8231742825221,10002.2,1.734004678499986,2.397953579596373,1.9632229747690422e+30,5.5150484504876236e+26,0.5079414230995588,0.7404169174341181,44.341135894561134,52022031.03676399,0.0002746929976361441,2.746929976361441e-13,252710962638.45673,1.3343948800002756,1.3343948800002757e-09,1.7709991667330347,1.4380246012247149,1.0,0.9772372209558107,1.9632229747690422e+30,45114658.06461666,32.858454526304925,rock,3
planet_4753,0.07008631443170912,6.777132052889184,3.4890770333185657,1.3763557150673253,1.619974136478017,3.5465299004482875,3.0524540611885715,10.0,1045.3055755859546,403.6500000000001,1.3763557150673253,3.4890770333185657,1.9632229747690422e+30,3.3591003983154977e+28,0.0,1.0,0.0,2123430070.8782783,0.011212391362191761,1.1212391362191762e-11,1456682459567.708,7.691750272876997,7.691750272876998e-09,1.8511881542881041,1.3557920897706288,1.0,0.9772372209558107,1.9632229747690422e+30,270797590.36859256,197.23058293415335,rock,3
planet_0663,0.3591540373186183,78.61686729566381,5.372294940960521,1.5531610527395447,8.32459007369544,5.860126445334869,4.67317873792679,10.0,461.76339435965554,10002.0,2.7928219111053747,5.851306069104084,1.9632229747690422e+30,5.5152227494134726e+26,8.186396720431793,0.018080784352164057,6530.1251948757035,13891969.15616359,7.335404970787558e-05,7.335404970787558e-14,55384325882.12535,0.29244699208046254,2.924469920804625e-10,1.355184181535475,1.2006234551446897,1.0,0.9772372209558107,1.9632229747690422e+30,10312162.200181143,7.510678951333681,rock,3
planet_4490,0.1614126841437801,23.68626530262775,11.321598780683118,1.9136649700000221,11.324904915057687,12.767506783993975,5.218078741646324,10.0,688.7966853298581,10010.0,3.381214088008406,12.683304302734223,1.9632229747690422e+30,5.5082578008936526e+26,10.736204774000049,0.0582350198400892,4732.845454165641,54487965.27464629,0.0002877139207773185,2.8771392077731844e-13,159291166715.4622,0.8411084152232848,8.411084152232848e-10,1.2632372328685713,1.163355091334698,1.0,0.9772372209558107,1.9632229747690422e+30,51054722.73733921,37.18479441903803,rock,6
planet_4354,0.06592832986019975,6.182684841195932,35.45122102935137,2.6343196397507964,21.438689250975262,45.12554677531455,7.0825225428019305,10.0,1077.764417525935,10010.0,4.849372746001103,44.29721594490864,1.9632229747690422e+30,5.5082578008936526e+26,19.969640815709084,0.08562155670141072,6231.626965959318,268834469.59537894,0.0014195321645340956,1.4195321645340956e-12,634140559763.5385,3.348465406146981,3.3484654061469813e-09,1.152356545045859,1.1016642848828067,1.0,0.9772372209558107,1.9632229747690422e+30,306032177.83525825,222.89306470157192,rock,8
planet_2550,0.14927830395388011,21.066321700369006,6.8432716026925,1.6620557679790986,6.102625966816095,7.288032996826989,4.061381953433442,10.0,716.244882821183,10009.0,2.787494699170125,7.250918439448928,1.9632229747690422e+30,5.5091276338845744e+26,5.62200278710361,0.08344824408666643,1070.368876897614,72125746.17543326,0.00038084705707995065,3.8084705707995064e-13,182380696184.34885,0.9630285313243708,9.630285313243708e-10,1.374483327245036,1.2474686063433778,1.0,0.9772372209558107,1.9632229747690422e+30,59692237.28846252,43.47577369880737,rock,3
planet_0805,0.17971974419978667,27.828022271245782,12.895642122032914,1.984704098215503,13.937338282098077,14.984014977717669,5.79501358345952,10.0,652.7726986963964,10010.0,3.6562835161467637,14.95823279452695,1.9632229747690422e+30,5.5082578008936526e+26,13.788999682159744,0.012345584324435836,8646.327922191833,45177382.17917375,0.00023855105786586587,2.3855105786586586e-13,142984294891.32257,0.755002905419646,7.55002905419646e-10,1.2367315071177132,1.1418738832083066,1.0,0.9772372209558107,1.9632229747690422e+30,41183159.07918026,29.995017537640397,rock,3
planet_0615,0.11025045631163365,13.371139773789276,0.9033309741422563,0.9427767566036477,0.4310629401799991,0.9072417571351035,2.600200555872794,10.0,833.4310578753177,20.640000000000597,0.9427767566036477,0.9033309741422563,3.363890306426886e+29,1.162565490057514e+29,0.0,1.0,0.0,4831296346.024052,0.02551079320259561,2.551079320259561e-11,994924843044.2784,5.253522058094245,5.253522058094245e-09,3.3914081725117025,1.7778325389756973,1.0,0.9772372209558107,1.9632229747690422e+30,109433540.39092475,79.70396241145284,rock,1
planet_3088,0.16001588999041041,23.379845785508074,2.189148836248728,1.2079496027260788,1.6538819591888692,2.2259636474317035,2.8456030911993446,10.0,691.7964396523762,5344.9500000000435,1.2079496027260788,2.189148836248728,1.9632229747690422e+30,1.4848728561870176e+27,0.0,1.0,0.0,38441340.76785655,0.0002029826002220594,2.029826002220594e-13,323551366314.73663,1.7084549167151035,1.7084549167151035e-09,1.8519003552518167,1.3335045151644218,1.0,0.9772372209558107,1.9632229747690422e+30,51949936.16879584,37.83680711492778,rock,4
planet_3542,0.09494947018336031,10.686500195130089,2.6409856251001975,1.2731108655991379,1.4338570721620385,2.6794044553754226,2.901729533186877,10.0,898.0770646523524,488.4700000000003,1.2731108655991379,2.6409856251001975,1.9632229747690422e+30,3.0432199646538257e+28,0.0,1.0,0.0,1127954286.2234693,0.005955960155809703,5.9559601558097035e-12,933081668109.0463,4.926970272865214,4.926970272865213e-09,1.929369878796356,1.3763493442306067,1.0,0.9772372209558107,1.9632229747690422e+30,147545561.52064502,107.46217153725057,rock,3
planet_2309,0.28810513066243243,56.483022892318466,9.29510631894068,1.8108519934647824,13.199646881136559,10.708604268247694,5.792617998205346,10.0,515.5661339383638,10010.0,3.410210226836304,10.696004601389282,1.9632229747690422e+30,5.5082578008936526e+26,13.097397903761573,0.008913820401783401,13417.690871431327,19772816.501804113,0.00010440680858368599,1.0440680858368598e-13,79352200015.37979,0.4190050495307125,4.190050495307125e-10,1.2664484358092407,1.14786037965588,1.0,0.9772372209558107,1.9632229747690422e+30,16025413.93785329,11.67182369836365,rock,3
planet_2336,0.38402991863981295,86.9250728953338,1.4354858255614638,1.0733254535873242,1.8449115981926778,1.4624670497826502,2.7979676724953424,10.0,446.55745918628475,10005.6,1.6394406267493247,1.4493167529163822,1.9632229747690422e+30,5.512086744216726e+26,0.9543067329544898,0.48738696059395326,177.1196560942491,14788504.40818608,7.808804319018491e-05,7.80880431901849e-14,76426610614.8026,0.40355699980483484,4.035569998048348e-10,1.840404920349384,1.4686201175201001,1.0,0.9772372209558107,1.9632229747690422e+30,9019472.119013563,6.56917124472947,rock,4
planet_0230,0.08789584285667758,9.51792047703233,12.431529646770796,1.9644392997980613,8.466675238440095,13.581424775243725,4.637722591980161,10.0,933.4170095636453,10008.0,3.3258579431680566,13.492768120265453,1.9632229747690422e+30,5.509997691164628e+26,7.86523909723706,0.07709977439073912,1088.714053451669,184603050.12788564,0.0009747632724406339,9.74763272440634e-13,394235231211.4932,2.08168837850126,2.08168837850126e-09,1.2930395044815588,1.2035293123532664,1.0,0.9772372209558107,1.9632229747690422e+30,172176775.78174284,125.401876024576,rock,3
planet_2789,0.41977775867268485,99.33983389008762,5.712729227145635,1.5801122987522913,9.875227012396696,6.338689172544626,5.127553834603096,10.0,427.1202539504222,10010.0,2.9138105868683972,6.317542441424905,1.9632229747690422e+30,5.5082578008936526e+26,9.573552055834798,0.03378288223576675,11147.807908014323,10274755.824365439,5.4254003950360566e-05,5.425400395036057e-14,47866132939.373024,0.252748523660572,2.52748523660572e-10,1.3352184946286225,1.1794074355320743,1.0,0.9772372209558107,1.9632229747690422e+30,7548703.932079772,5.497963533925544,rock,6
planet_1313,0.11105325329834675,13.517428360891152,1.9392988256907113,1.1676488607270683,1.1015050017120835,1.9608982176364602,2.7522039133168947,10.0,830.4131836152347,31.95000000000041,1.1676488607270683,1.9392988256907113,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,31006781984.603714,0.1637257469702014,1.637257469702014e-10,950523500736.3385,5.0190687394797315,5.019068739479731e-09,2.1264217500872005,1.4382369357397786,1.0,0.9772372209558107,1.9632229747690422e+30,107857082.74981673,78.55577767648705,rock,6
planet_1384,0.34332741293451613,73.4775472391676,8.61075955093912,1.7724881632993,13.572890215766387,9.963030781008403,5.968287592929787,10.0,472.28661530082485,10010.0,3.390544292859425,9.9433323850734,1.9632229747690422e+30,5.5082578008936526e+26,13.401672422564237,0.014566897155678507,17307.502392206246,14581300.838316165,7.69939419297352e-05,7.69939419297352e-14,65831822569.74858,0.3476131231545989,3.476131231545989e-10,1.2722736254887903,1.14538296299299,1.0,0.9772372209558107,1.9632229747690422e+30,11284810.718306864,8.219090108016653,rock,5
planet_1604,0.08765054338479852,9.47824431500904,3.6762887944906684,1.3966462769452581,2.021068781960098,3.7521217559615403,3.104580507128345,10.0,934.7222309430166,288.4300000000004,1.3966462769452581,3.6762887944906684,1.9632229747690422e+30,6.892038413251286e+28,0.0,1.0,0.0,2175739284.8641977,0.011488600777845451,1.1488600777845451e-11,775170408492.4023,4.093148209402511,4.093148209402511e-09,1.7308024326459501,1.3059712551055656,1.0,0.9772372209558107,1.9632229747690422e+30,173141834.75232655,126.10475947001206,rock,5
