,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_1216,0.06402158471902156,5.747787298090568,3.3181372669254974,1.3571321902134752,1.4295944576267103,3.3662611497515873,3.1209197875897288,10.0,1168.6880442841343,95.07999999999939,1.3571321902134752,3.3181372669254974,2.57109750452426e+30,9.300074544916159e+28,0.0,1.0,0.0,6561336223.32164,0.0346459582558227,3.46459582558227e-11,3173933830445.381,16.759387913318278,1.675938791331828e-08,2.030632182708658,1.4129964649645628,1.0596698882529645,1.2741123689229228,2.57109750452426e+30,423122512.4750436,308.17371629646294,rock,3
planet_2077,0.4189409829688273,89.3245609035333,3.272441050645319,1.3518728535137223,5.225697225210795,3.4528780005077673,3.9308822284361575,10.0,539.5003015604411,10001.0,2.3449470993637913,3.4121260286981787,5.250093786856145e+30,1.4751260146663586e+27,4.093781322202604,0.22585158882731549,859.7414131933145,30769580.27542839,0.0001624732459194112,1.624732459194112e-13,146196685828.484,0.7719653591824459,7.71965359182446e-10,1.5983545956083882,1.3412130681274805,1.22944739931531,2.477610020382687,5.250093786856145e+30,19214916.213193595,13.994840650541585,rock,5
planet_2695,0.06807163259319501,6.442832702727121,7.6012023738828445,1.7116650260796595,4.032338809542394,7.9205872890842715,3.7240784373529117,10.0,1069.090910368688,10008.0,2.483007903250457,7.724518898574157,2.0923415706661961e+30,5.872383000639472e+26,1.5964298399745669,0.6138937099971037,82.55973168951623,282873796.4812032,0.0014936643102847179,1.4936643102847178e-12,829193359642.4932,4.3784067065588825,4.378406706558882e-09,1.4647987588154934,1.3035118480151118,1.0137513686055084,1.0086752592635853,2.0923415706661961e+30,296299061.8246116,215.8041236887193,rock,4
planet_3380,0.17665289916919028,28.01648684442243,4.545736091947452,1.4821798864503146,4.247576031640598,4.747384873984551,3.5409910745199067,10.0,598.3895097127811,10001.0,2.4017922845399653,4.726634318767118,1.4482847870044217e+30,4.069265526845094e+26,3.8272101165391432,0.10290444111690643,856.4171059256474,40002643.49948522,0.00021122677906362537,2.1122677906362539e-13,104425469338.82327,0.551399947879216,5.51399947879216e-10,1.422395745434948,1.275366372412951,0.9369689555430696,0.6667114459929679,1.4482847870044217e+30,29080884.626900677,21.180542335688767,rock,3
planet_2214,0.12860775196484553,16.588738632574202,2.0136363203976653,1.1800120014389706,1.279928539434112,2.039743580617261,2.803068478347916,10.0,792.8361840518334,40.34000000000023,1.1800120014389706,2.0136363203976653,2.2663498459387303e+30,1.9243125423473574e+30,0.0,1.0,0.0,21638628096.22579,0.11425889181999334,1.1425889181999334e-10,756188745320.4338,3.992918943975661,3.992918943975661e-09,2.052825705292046,1.4068204898475525,1.0312619296544643,1.0890018841859863,2.2663498459387303e+30,89620131.80804475,65.27322054482502,rock,5
planet_0419,0.06496973407875135,5.947943740827303,16.82773757043919,2.1382522555512513,9.746302316393498,18.64492868694481,4.958860518270056,10.0,1119.8997240173737,10003.0,3.517739541392483,18.20662400333367,2.29580872270847e+30,6.448526774580194e+26,7.57354264383118,0.24119900192665536,758.5010636658648,344280178.5505571,0.0018179096891839123,1.8179096891839122e-12,760040666351.2715,4.013258321611085,4.013258321611085e-09,1.270958876332454,1.1892671374248733,1.0341246732745726,1.1063670061642523,2.29580872270847e+30,356769958.9840077,259.84702038165165,rock,6
planet_0957,0.08439878227090297,9.570810084100007,14.017054879651372,2.031587962522665,9.430664692959358,15.476601249343297,4.810933896100724,10.0,799.0926764445862,10005.0,3.3492374471252697,15.354703689167357,1.05465672701848e+30,2.9614111392272197e+26,8.711654985955132,0.08351742891297771,2658.928841811668,95274155.43309872,0.0005030780773375546,5.030780773375546e-13,208484660393.697,1.100865829022052,1.1008658290220523e-09,1.2276200903862748,1.1531270857017204,0.8755580436965277,0.48397335221424215,1.05465672701848e+30,92482663.67372324,67.35809444553767,rock,6
planet_2680,0.1632085994827859,23.62641107147944,27.58448729270759,2.4556016176806907,27.795215808772532,38.20312961486418,8.67872689487233,10.0,711.2805193981012,10010.0,5.114533019018056,37.94608537401974,2.3457396339333998e+30,6.581493189279283e+26,27.306105436652885,0.024206883803600907,31237.237498229155,62819407.7902532,0.00033170660759932917,3.317066075993292e-13,239167109488.5858,1.2628789943814969,1.2628789943814968e-09,1.1504249019621902,1.0839291186395925,1.0389209252389762,1.1360834168083762,2.3457396339333998e+30,58054432.68736436,42.28290800245037,rock,8
planet_4929,0.08859449185975804,10.79728389766157,4.731430188830594,1.4988894972534463,2.7570392661572996,4.865576030516677,3.123650303126139,10.0,726.4982803770201,10010.0,1.9742760891140525,4.767748674301103,6.746111560769176e+29,1.8927713310138477e+26,0.7617533547074526,0.7292611905518598,150.7805511897383,45616516.58237047,0.0002408698282632388,2.408698282632388e-13,144492179210.08936,0.76296501791998,7.6296501791998e-10,1.4346130174173697,1.2660761014509272,0.7957561463627374,0.3643445627123104,6.746111560769176e+29,63184432.70914964,46.019251791077664,rock,7
planet_0189,0.09831211615769374,13.68204583056488,12.665818899759392,1.9747360338501558,9.304887458495513,13.965271716227463,4.880530073212804,10.0,563.7981889610697,10010.0,3.230860744154908,13.944951524141985,3.282824109126232e+29,9.210691674074248e+25,9.172729085275868,0.015637498974921327,10549.114929991245,22963562.655025605,0.00012125497094983816,1.2125497094983815e-13,53100975314.16977,0.2803901692370281,2.8039016923702813e-10,1.1819193646639146,1.1149238232494707,0.6771564272109114,0.16273062095108043,3.282824109126232e+29,22917457.463232752,16.691520366520578,rock,5
planet_4188,0.31350218001399915,59.16938243142731,3.0988270718114332,1.3313952090989618,4.016730711572895,3.228507525097465,3.5905521749790172,10.0,591.7103907078008,10001.0,2.2878493419516968,3.2050279748378254,7.187916023323775e+29,1.1786717033248084e+27,3.3135717959455864,0.18105697246331798,417.4328466536309,48181609.69368727,0.00025441434203790257,2.5441434203790254e-13,38596294078.1638,0.2038008033651059,2.0380080336510588e-10,1.6371427027967795,1.3890114610922708,1.17414272023828,2.0076056086368874,4.194988716112113e+30,27804078.819759835,20.25060365605232,rock,1
planet_0947,0.09157897930740581,10.878145395739303,3.8924228673402412,1.4191664596068427,2.2328914303039715,3.981321452874326,2.9927836619805976,10.0,760.6099088027324,10001.0,2.0587618386063538,3.938065365447989,3.499477674722695e+29,2.813523405024844e+26,1.1590081390778455,0.48657790409670737,90.08723314627223,95950197.44663468,0.0005066477958496005,5.066477958496005e-13,97082732247.11903,0.5126279425888242,5.126279425888242e-10,1.5362537864870054,1.3574653851707574,0.8659015844817328,0.4677351412871982,1.0013559249198285e+30,75913609.82922873,55.29032034175435,rock,2
planet_0992,0.10238240003747384,11.929228745814344,0.8682563792638784,0.93238047304692,0.3894179433407122,0.8716507436629648,2.6388482665719577,10.0,867.911736619623,13.099999999999934,0.93238047304692,0.8682563792638784,2.0198549510781638e+30,1.2571444299726045e+30,0.0,1.0,0.0,45875144541.2188,0.24223546677970426,2.4223546677970426e-10,7047383523526.35,37.21244378561357,3.721244378561357e-08,3.640203342997869,1.8342992056379361,1.0061133441981593,0.9910905705792725,2.0198549510781638e+30,128698644.60873008,93.73535659776408,rock,3
planet_1408,0.32912142223015656,67.13493322099971,40.488996614706565,2.7341736797000813,50.56020691568415,81.89556243824812,17.56656771021016,10.0,512.1567666458484,10010.0,8.15571388972306,81.83906678329635,2.5190583796853467e+30,7.067777399274178e+26,50.52607732940264,0.0013644129578998833,279025.54111412226,28065449.800520834,0.00014819457030163947,1.4819457030163948e-13,219727028536.4908,1.160229136146503,1.160229136146503e-09,1.106028012546019,1.0451262618105053,1.0550351871560921,1.2418937721108918,2.5190583796853467e+30,15605704.81995908,11.366136066976752,rock,5
planet_4221,0.21329032818116048,33.8541990279953,0.7029986894242346,0.878858583274922,0.5088723874285068,0.706594352977667,2.6492492295116503,10.0,692.9427425878544,15.719999999999878,0.878858583274922,0.7029986894242346,3.478575807500011e+30,3.478575807500011e+30,0.0,1.0,0.0,25556755982.485466,0.13494786287223523,1.3494786287223523e-10,3112929761820.146,16.437266878350915,1.6437266878350914e-08,3.640476673587967,1.7797157118065488,1.1294953286384264,1.7478019292702631,3.478575807500011e+30,52295115.97269097,38.08821265308883,rock,4
planet_0770,0.060545458561575574,5.865700915352503,8.97244865677105,1.7930269166788957,4.521634536268329,9.397363070882603,3.7294931011956716,10.0,935.4467960467914,10001.0,2.6862234844792443,9.256544538842915,9.728506038169771e+29,2.7334316153876873e+26,3.0691353655753875,0.3314044601996461,304.5355402828588,176671570.7954851,0.0009328825194195432,9.328825194195433e-13,358477690809.5482,1.8928771044053996,1.8928771044053994e-09,1.3399881295211626,1.2394161673402706,0.8605725685968857,0.4677351412871982,9.728506038169771e+29,173679314.1127273,126.49622295173147,rock,5
planet_0461,0.07778973677909524,7.85488049055111,5.97747985933859,1.600283061084701,3.32733315751499,6.183216057417845,3.5111060055008556,10.0,1002.4369399924617,10001.1,2.3484827040128544,6.061068182462414,7.450518666280564e+29,5.990001743484026e+26,1.3791021748556584,0.5937111509583598,63.343182944285324,249911042.11666346,0.0013196104022329465,1.3196104022329465e-12,293636145336.1906,1.5504929617168999,1.5504929617168998e-09,1.5302539584937118,1.345732866187134,1.017833339333331,1.0182005782269772,2.1319241623100143e+30,229034009.7411874,166.81282574012192,rock,2
planet_4072,0.08319763261544229,9.450433127357833,1.9386438083934652,1.1675384195211995,0.8961981070943071,1.9561750118208554,2.545650204080288,10.0,798.0027609514373,387.5300000000003,1.1675384195211995,1.9386438083934652,1.6639882639906285e+29,1.479348815319144e+28,0.0,1.0,0.0,863616005.8362075,0.004560169311383701,4.5601693113837015e-12,135331212838.10175,0.714592179262704,7.14592179262704e-10,1.9952132006216377,1.4212390826920436,0.8602473966353232,0.4677351412871982,9.711315447388694e+29,91979131.33518112,66.99135567019746,rock,1
planet_0656,0.11744721514836776,14.202232563447213,14.412707472747293,2.047483895249968,12.025712439769334,16.38286353030115,5.337379063385537,10.0,876.0185653362329,10010.0,3.670071533361217,16.320044818778534,9.46780730832009e+29,7.601149694439871e+26,11.687083995238654,0.03188514497710017,2544.0134334832505,141986752.87814826,0.0007497355638644268,7.497355638644267e-13,139404265266.1381,0.7360992015509302,7.360992015509302e-10,1.2637960479493928,1.174336954651686,1.071499174710455,1.3536275183714446,2.709160001981376e+30,133574934.16124517,97.28691490258205,rock,2
planet_2710,0.2012170107395998,32.65733723949405,8.369334051324165,1.758430414902004,9.356165587231573,9.233208309803395,4.810693836060867,10.0,623.7391212380724,10006.0,3.068387736231882,9.168309993184504,2.1443460299626462e+30,6.020240531690157e+26,8.714538911252767,0.07512472559737801,3748.322871218334,40367924.84755274,0.00021315558165901672,2.1315558165901673e-13,127190480784.10883,0.6716065048032882,6.716065048032882e-10,1.3066571001754645,1.1871427357432087,1.019101809039005,1.0211788444550942,2.1443460299626462e+30,34330779.48714506,25.004209386121673,rock,6
planet_3398,0.1912351743075777,29.437125875638362,6.589117829868617,1.644535947111598,6.902931935349513,7.077685653100116,4.26539085793126,10.0,688.5805664273109,10003.0,2.8535101324543106,7.047297990819772,9.689091232512005e+29,7.787410988373079e+26,6.501501164673436,0.06219742855629073,1324.0331521024739,65535578.31470941,0.00034604885853771597,3.4604885853771593e-13,73641406902.4014,0.38885023150803144,3.8885023150803147e-10,1.3921302596627896,1.2516900950978622,1.076715085425115,1.3699827077598572,2.772479156774005e+30,50990676.55982854,37.13814753082924,rock,2
planet_0498,0.06613024156669807,7.003621021266551,6.33133169091807,1.6262613957566319,3.1819587402124214,6.539413118190944,3.30407079453063,10.0,832.0475754117933,10010.0,2.408607428760639,6.476448926562988,6.390968732226156e+29,1.7931281279292024e+26,2.240691423500974,0.30259400107529144,249.09381524532873,110330546.01318446,0.000582580645376498,5.825806453764979e-13,211212024741.56985,1.1152671869358504,1.1152671869358504e-09,1.3876705122022168,1.2751802472270086,0.7865766714285143,0.34926361344479456,6.390968732226156e+29,108708715.8538905,79.17604942016787,rock,4
planet_3180,0.10449322217640257,13.795670057322612,2.2864588636094747,1.2227494723943864,1.2885263291814018,2.3163050642261913,2.5899167880734977,10.0,672.0584050869885,1394.6599999999971,1.2227494723943864,2.2864588636094747,6.907074371999879e+29,4.3672084102253294e+27,0.0,1.0,0.0,168254766.06691727,0.0008884390927533591,8.884390927533591e-13,179236198743.89548,0.94642457698497,9.4642457698497e-10,1.71480448048989,1.3136377997976345,0.7997823987933399,0.37116310362334165,6.907074371999879e+29,46270031.56858471,33.69995015920227,rock,5
planet_1349,0.20603518182430514,33.160939047403,5.647567110186172,1.575044854946399,6.078594128845671,6.013077698106183,4.065170216173823,10.0,652.761535110029,10010.0,2.7098864937144382,5.989048090507589,4.433543554812983e+29,7.259779198133426e+26,5.70175719347874,0.06574257598209983,1183.5407314282145,54641551.96381437,0.00028852490772272963,2.8852490772272967e-13,33853615942.793022,0.17875794271809034,1.7875794271809033e-10,1.4185659641865078,1.267552757179068,1.0611089491025765,1.2842852001131815,2.58749060568905e+30,41180341.92729603,29.992965715437748,rock,1
planet_4129,0.24822096059069412,45.24111072339285,3.147403032418387,1.3372062406922218,3.4801113569477127,3.2608854782852505,3.3445845646773558,10.0,552.4565700211887,10009.0,2.167891627994842,3.2380334844581085,1.934758225958257e+30,5.429250851532091e+26,2.798934985531468,0.20137029698806264,563.7368686251824,30446503.31677803,0.00016076729602721807,1.6076729602721806e-13,99026952571.39532,0.5228940490498186,5.228940490498185e-10,1.5440764580496609,1.3383489825129493,0.996876653943925,0.9563788468284344,1.934758225958257e+30,21128287.55197983,15.388410453007888,rock,4
planet_2938,0.21674897232066567,34.459720863684296,6.60733757298784,1.6458079395539633,7.5290186343491925,7.14530923691721,4.4299138588114895,10.0,696.3696652496386,10001.0,2.869825916295273,7.072979618556114,3.70231701356879e+30,1.0402450628463106e+27,6.583393006628387,0.134448751134581,1320.1969671334098,66796417.85757287,0.0003527064954401004,3.527064954401004e-13,216547551272.4169,1.143440477126881,1.1434404771268808e-09,1.409473051828425,1.2551789203569659,1.1440271670039086,1.8409159424394257,3.70231701356879e+30,53337309.61918303,38.84727576051204,rock,5
planet_3045,0.09866732358464474,11.260515502936459,22.666895664043867,2.3242428681905296,17.386074189741084,27.43713658651616,6.368054762348457,10.0,886.3696013101254,10010.0,4.28603503933971,27.34231674176402,2.061873704953029e+30,5.785044320348398e+26,17.099579095207687,0.01987737019852629,6377.608192040606,138836165.57681534,0.0007330994531076995,7.330994531076995e-13,353223964735.2807,1.8651357468432574,1.8651357468432574e-09,1.1883857448282427,1.1214489657775557,1.0105665954374283,1.0013054856134065,2.061873704953029e+30,140001000.95897943,101.96722575308043,rock,4
planet_1967,0.10689596568466365,12.23997541328576,2.35704701768802,1.2332037681800398,1.3587356212450463,2.389514198274686,2.968817872460175,10.0,932.3568316763831,294.6099999999997,1.2332037681800398,2.35704701768802,1.0173490259026014e+30,5.233423765533584e+28,0.0,1.0,0.0,1557658458.6714065,0.008224935912313056,8.224935912313056e-12,609579359895.4825,3.218774398648085,3.218774398648085e-09,2.1167104103154615,1.4253479464009686,1.0877193199304147,1.438837494435892,2.911087223551748e+30,171395871.8423923,124.83311860334472,rock,2
planet_1235,0.07000347577832522,5.7151730023320875,7.873706966412007,1.728629513669637,4.285255071610372,8.226221542253322,4.240809411666207,10.0,1508.99189924651,439.5999999999976,1.728629513669637,7.873706966412007,1.0158171386019682e+31,1.8998758495813225e+29,0.0,1.0,0.0,8111119797.921799,0.0428293122562331,4.2829312256233095e-11,7401860243054.925,39.08419447929022,3.908419447929022e-08,1.7284427409934804,1.2795882412230786,1.4011648854842695,4.233965629947128,1.0158171386019682e+31,1176032601.8287811,856.5423174280999,rock,4
